x, y, theta, stamp, 
1.6907410621643066, 0.6592406630516052, 0.5954235496470927, 1729805637720682866, 
1.6968668699264526, 0.6635497808456421, 0.5947815424407858, 1729805637815516285, 
1.703216791152954, 0.6674931645393372, 0.5956172476987075, 1729805637910421702, 
1.7096147537231445, 0.6720258593559265, 0.5949604444932981, 1729805638010450741, 
1.7168807983398438, 0.6770421266555786, 0.5949604444932981, 1729805638120713145, 
1.7236195802688599, 0.6813479661941528, 0.5943646601965906, 1729805638221550644, 
1.7292530536651611, 0.6851213574409485, 0.5950540695236319, 1729805638310582128, 
1.735221028327942, 0.6895158886909485, 0.5960742602122058, 1729805638410303289, 
1.7422336339950562, 0.6942139863967896, 0.5960742602122058, 1729805638520359110, 
1.7487035989761353, 0.6982561349868774, 0.5962886995332474, 1729805638620352826, 
1.75388503074646, 0.7020671367645264, 0.5959165141798992, 1729805638710340320, 
1.7599889039993286, 0.7062471508979797, 0.5959165141798992, 1729805638811011557, 
1.7667640447616577, 0.7105849385261536, 0.5934200042981509, 1729805638920383054, 
1.7727314233779907, 0.7146626114845276, 0.5825704258991223, 1729805639020392983, 
1.7784892320632935, 0.7179700136184692, 0.5721406848048891, 1729805639110351506, 
1.784116506576538, 0.7215292453765869, 0.565024718930937, 1729805639210457690, 
1.7900234460830688, 0.7254152297973633, 0.5657110099582984, 1729805639320374320, 
1.7960339784622192, 0.7289604544639587, 0.5644107438497755, 1729805639420475864, 
1.801603078842163, 0.7323602437973022, 0.5627042505412195, 1729805639510354511, 
1.807416319847107, 0.7357349991798401, 0.5604420359137194, 1729805639610678385, 
1.8137813806533813, 0.7397156953811646, 0.5604420359137194, 1729805639720654970, 
1.819489598274231, 0.7432018518447876, 0.559068313931497, 1729805639820372840, 
1.8244749307632446, 0.7463370561599731, 0.5583867074510305, 1729805639910375023, 
1.8297568559646606, 0.7497833371162415, 0.5583867074510305, 1729805640010474995, 
1.8348091840744019, 0.7528505921363831, 0.5583867074510305, 1729805640100933411, 
1.8416227102279663, 0.7569289803504944, 0.5584522142015959, 1729805640220364711, 
1.8465020656585693, 0.759699821472168, 0.5576911644998281, 1729805640310398098, 
1.8518543243408203, 0.7631290555000305, 0.5576911644998281, 1729805640411151701, 
1.8576817512512207, 0.7667487859725952, 0.5575798095678103, 1729805640520405232, 
1.862992763519287, 0.7700981497764587, 0.5567522359694268, 1729805640620394499, 
1.8676636219024658, 0.7728530168533325, 0.556636524744742, 1729805640711371391, 
1.8730082511901855, 0.7762704491615295, 0.5561299940108434, 1729805640810281872, 
1.8783656358718872, 0.7796576619148254, 0.5543742155979006, 1729805640920372699, 
1.8834673166275024, 0.7826866507530212, 0.5529810601843501, 1729805641020356120, 
1.8881226778030396, 0.7852784395217896, 0.5514077179059438, 1729805641110372737, 
1.8929295539855957, 0.7882750630378723, 0.5506264599638412, 1729805641211011501, 
1.8974672555923462, 0.7909280061721802, 0.5487613158900937, 1729805641300424651, 
1.9032377004623413, 0.7945433259010315, 0.5473687087068869, 1729805641420394781, 
